Date,Close,ticker
2009-12-31 00:00:00+00:00,0.21179338817149163,QCOM
2010-12-31 00:00:00+00:00,0.0691408959634863,QCOM
2011-12-31 00:00:00+00:00,0.09669359949563464,QCOM
2012-12-31 00:00:00+00:00,0.12053050762384308,QCOM
2013-12-31 00:00:00+00:00,0.14456226686252405,QCOM
2014-12-31 00:00:00+00:00,0.03431796781499788,QCOM
2015-12-31 00:00:00+00:00,-0.44063324384672875,QCOM
2016-12-31 00:00:00+00:00,0.2578318041234411,QCOM
2017-12-31 00:00:00+00:00,0.01704760176899116,QCOM
2018-12-31 00:00:00+00:00,-0.10206529585444409,QCOM
2019-12-31 00:00:00+00:00,0.3726148460276748,QCOM
2020-12-31 00:00:00+00:00,0.43234939884084556,QCOM
2021-12-31 00:00:00+00:00,0.20264436127584226,QCOM
2022-12-31 00:00:00+00:00,-0.6579399486580378,QCOM
2023-12-31 00:00:00+00:00,0.27811434163649995,QCOM
2024-12-31 00:00:00+00:00,-0.009720555855867733,QCOM
2012-12-31 00:00:00+00:00,0.18081918684705625,NOW
2013-12-31 00:00:00+00:00,0.4608105397616308,NOW
2014-12-31 00:00:00+00:00,0.17921886692525274,NOW
2015-12-31 00:00:00+00:00,0.2215804164295702,NOW
2016-12-31 00:00:00+00:00,-0.13088517401465452,NOW
2017-12-31 00:00:00+00:00,0.4197407468650087,NOW
2018-12-31 00:00:00+00:00,0.26015167947373674,NOW
2019-12-31 00:00:00+00:00,0.36837630101279184,NOW
2020-12-31 00:00:00+00:00,0.4708864086083268,NOW
2021-12-31 00:00:00+00:00,0.18838096935990142,NOW
2022-12-31 00:00:00+00:00,-0.622942881187371,NOW
2023-12-31 00:00:00+00:00,0.45434471071258625,NOW
2024-12-31 00:00:00+00:00,0.016522104689675222,NOW
1994-12-31 00:00:00+00:00,0.05325440598928621,AMAT
1995-12-31 00:00:00+00:00,0.4888886144274412,AMAT
1996-12-31 00:00:00+00:00,-0.15130493004604095,AMAT
1997-12-31 00:00:00+00:00,0.4149377438371744,AMAT
1998-12-31 00:00:00+00:00,0.27379261707940905,AMAT
1999-12-31 00:00:00+00:00,0.650222128170331,AMAT
2000-12-31 00:00:00+00:00,-0.6563017119607757,AMAT
2001-12-31 00:00:00+00:00,0.01496270580155127,AMAT
2002-12-31 00:00:00+00:00,-0.5990022209814502,AMAT
2003-12-31 00:00:00+00:00,0.37700534481959647,AMAT
2004-12-31 00:00:00+00:00,-0.292397899670241,AMAT
2005-12-31 00:00:00+00:00,0.06734643178177903,AMAT
2006-12-31 00:00:00+00:00,0.016735271135230607,AMAT
2007-12-31 00:00:00+00:00,-0.025017657839258946,AMAT
2008-12-31 00:00:00+00:00,-0.6933353798392,AMAT
2009-12-31 00:00:00+00:00,0.24995877432314934,AMAT
2010-12-31 00:00:00+00:00,0.004616165145098867,AMAT
2011-12-31 00:00:00+00:00,-0.2808356782833883,AMAT
2012-12-31 00:00:00+00:00,0.0933347072970932,AMAT
2013-12-31 00:00:00+00:00,0.34724439485457403,AMAT
2014-12-31 00:00:00+00:00,0.30920116324632796,AMAT
2015-12-31 00:00:00+00:00,-0.30956903980381145,AMAT
2016-12-31 00:00:00+00:00,0.43695286130468824,AMAT
2017-12-31 00:00:00+00:00,0.38085456989357375,AMAT
2018-12-31 00:00:00+00:00,-0.5943306830178008,AMAT
2019-12-31 00:00:00+00:00,0.4613776445700687,AMAT
2020-12-31 00:00:00+00:00,0.2888520929760114,AMAT
2021-12-31 00:00:00+00:00,0.4518502864730928,AMAT
2022-12-31 00:00:00+00:00,-0.6272408343351199,AMAT
2023-12-31 00:00:00+00:00,0.40864032304531794,AMAT
2024-12-31 00:00:00+00:00,-0.029545102065157085,AMAT
1994-12-31 00:00:00+00:00,-0.2833333333333333,VRTX
1995-12-31 00:00:00+00:00,0.4339622641509434,VRTX
1996-12-31 00:00:00+00:00,0.35403726708074534,VRTX
1997-12-31 00:00:00+00:00,-0.1590909090909091,VRTX
1998-12-31 00:00:00+00:00,-0.12184873949579832,VRTX
1999-12-31 00:00:00+00:00,0.15892857142857142,VRTX
2000-12-31 00:00:00+00:00,0.7373251748251748,VRTX
2001-12-31 00:00:00+00:00,-1.5671004314067327,VRTX
2002-12-31 00:00:00+00:00,-0.5482650047262532,VRTX
2003-12-31 00:00:00+00:00,-0.5806763292146273,VRTX
2004-12-31 00:00:00+00:00,0.006622487875614326,VRTX
2005-12-31 00:00:00+00:00,0.6299241148216981,VRTX
2006-12-31 00:00:00+00:00,0.25440938044501676,VRTX
2007-12-31 00:00:00+00:00,-0.5884632911330046,VRTX
2008-12-31 00:00:00+00:00,0.23798550829367068,VRTX
2009-12-31 00:00:00+00:00,0.2837805921371831,VRTX
2010-12-31 00:00:00+00:00,-0.26291759121079783,VRTX
2011-12-31 00:00:00+00:00,-0.08370980640267262,VRTX
2012-12-31 00:00:00+00:00,0.2307876284364822,VRTX
2013-12-31 00:00:00+00:00,0.41251682728098865,VRTX
2014-12-31 00:00:00+00:00,0.3785353540867415,VRTX
2015-12-31 00:00:00+00:00,0.021934372534907567,VRTX
2016-12-31 00:00:00+00:00,-0.668114598127562,VRTX
2017-12-31 00:00:00+00:00,0.5002669218961993,VRTX
2018-12-31 00:00:00+00:00,0.07724339227056867,VRTX
2019-12-31 00:00:00+00:00,0.250605142187594,VRTX
2020-12-31 00:00:00+00:00,0.07146483731641075,VRTX
2021-12-31 00:00:00+00:00,-0.04476314343831106,VRTX
2022-12-31 00:00:00+00:00,0.22941339524913654,VRTX
2023-12-31 00:00:00+00:00,0.29705822527790504,VRTX
2024-12-31 00:00:00+00:00,0.02050012133994214,VRTX
1994-12-31 00:00:00+00:00,0.13422833961417246,LRCX
1995-12-31 00:00:00+00:00,0.20218568744805157,LRCX
1996-12-31 00:00:00+00:00,-0.6088888591487721,LRCX
