quintile,excess returns,close(%)
5,0.31397990834145734,0.310249725702893
5,0.31397990834145734,-0.4759813565844562
5,0.31397990834145734,0.03705365902080215
5,0.31397990834145734,0.22140164426660114
5,0.31397990834145734,0.07149592178208802
5,0.31397990834145734,0.039210331476591274
5,0.31397990834145734,-0.09305518581799271
5,0.31397990834145734,0.10194397424370569
5,0.31397990834145734,-0.36673617625600313
5,0.31397990834145734,0.12098899899302758
5,0.31397990834145734,0.2802549015622238
5,0.31397990834145734,0.1346543917665528
5,0.31397990834145734,-0.3462271997585471
5,-0.4722511739458919,0.310249725702893
5,-0.4722511739458919,-0.4759813565844562
5,-0.4722511739458919,0.03705365902080215
5,-0.4722511739458919,0.22140164426660114
5,-0.4722511739458919,0.07149592178208802
5,-0.4722511739458919,0.039210331476591274
5,-0.4722511739458919,-0.09305518581799271
5,-0.4722511739458919,0.10194397424370569
5,-0.4722511739458919,-0.36673617625600313
5,-0.4722511739458919,0.12098899899302758
5,-0.4722511739458919,0.2802549015622238
5,-0.4722511739458919,0.1346543917665528
5,-0.4722511739458919,-0.3462271997585471
5,0.040783841659366465,0.310249725702893
5,0.040783841659366465,-0.4759813565844562
5,0.040783841659366465,0.03705365902080215
5,0.040783841659366465,0.22140164426660114
5,0.040783841659366465,0.07149592178208802
5,0.040783841659366465,0.039210331476591274
5,0.040783841659366465,-0.09305518581799271
5,0.040783841659366465,0.10194397424370569
5,0.040783841659366465,-0.36673617625600313
5,0.040783841659366465,0.12098899899302758
5,0.040783841659366465,0.2802549015622238
5,0.040783841659366465,0.1346543917665528
5,0.040783841659366465,-0.3462271997585471
5,0.22513182690516545,0.310249725702893
5,0.22513182690516545,-0.4759813565844562
5,0.22513182690516545,0.03705365902080215
5,0.22513182690516545,0.22140164426660114
5,0.22513182690516545,0.07149592178208802
5,0.22513182690516545,0.039210331476591274
5,0.22513182690516545,-0.09305518581799271
5,0.22513182690516545,0.10194397424370569
5,0.22513182690516545,-0.36673617625600313
5,0.22513182690516545,0.12098899899302758
5,0.22513182690516545,0.2802549015622238
5,0.22513182690516545,0.1346543917665528
5,0.22513182690516545,-0.3462271997585471
5,0.07522610442065233,0.310249725702893
5,0.07522610442065233,-0.4759813565844562
5,0.07522610442065233,0.03705365902080215
5,0.07522610442065233,0.22140164426660114
5,0.07522610442065233,0.07149592178208802
5,0.07522610442065233,0.039210331476591274
5,0.07522610442065233,-0.09305518581799271
5,0.07522610442065233,0.10194397424370569
5,0.07522610442065233,-0.36673617625600313
5,0.07522610442065233,0.12098899899302758
5,0.07522610442065233,0.2802549015622238
5,0.07522610442065233,0.1346543917665528
5,0.07522610442065233,-0.3462271997585471
5,0.04294051411515559,0.310249725702893
5,0.04294051411515559,-0.4759813565844562
5,0.04294051411515559,0.03705365902080215
5,0.04294051411515559,0.22140164426660114
5,0.04294051411515559,0.07149592178208802
5,0.04294051411515559,0.039210331476591274
5,0.04294051411515559,-0.09305518581799271
5,0.04294051411515559,0.10194397424370569
5,0.04294051411515559,-0.36673617625600313
5,0.04294051411515559,0.12098899899302758
5,0.04294051411515559,0.2802549015622238
5,0.04294051411515559,0.1346543917665528
5,0.04294051411515559,-0.3462271997585471
5,-0.0893250031794284,0.310249725702893
5,-0.0893250031794284,-0.4759813565844562
5,-0.0893250031794284,0.03705365902080215
5,-0.0893250031794284,0.22140164426660114
5,-0.0893250031794284,0.07149592178208802
5,-0.0893250031794284,0.039210331476591274
5,-0.0893250031794284,-0.09305518581799271
5,-0.0893250031794284,0.10194397424370569
5,-0.0893250031794284,-0.36673617625600313
5,-0.0893250031794284,0.12098899899302758
5,-0.0893250031794284,0.2802549015622238
5,-0.0893250031794284,0.1346543917665528
5,-0.0893250031794284,-0.3462271997585471
5,0.10567415688227,0.310249725702893
5,0.10567415688227,-0.4759813565844562
5,0.10567415688227,0.03705365902080215
5,0.10567415688227,0.22140164426660114
5,0.10567415688227,0.07149592178208802
5,0.10567415688227,0.039210331476591274
5,0.10567415688227,-0.09305518581799271
5,0.10567415688227,0.10194397424370569
5,0.10567415688227,-0.36673617625600313
5,0.10567415688227,0.12098899899302758
5,0.10567415688227,0.2802549015622238
5,0.10567415688227,0.1346543917665528
5,0.10567415688227,-0.3462271997585471
5,-0.3630059936174388,0.310249725702893
5,-0.3630059936174388,-0.4759813565844562
5,-0.3630059936174388,0.03705365902080215
5,-0.3630059936174388,0.22140164426660114
5,-0.3630059936174388,0.07149592178208802
5,-0.3630059936174388,0.039210331476591274
5,-0.3630059936174388,-0.09305518581799271
5,-0.3630059936174388,0.10194397424370569
5,-0.3630059936174388,-0.36673617625600313
5,-0.3630059936174388,0.12098899899302758
5,-0.3630059936174388,0.2802549015622238
5,-0.3630059936174388,0.1346543917665528
5,-0.3630059936174388,-0.3462271997585471
5,0.12471918163159189,0.310249725702893
5,0.12471918163159189,-0.4759813565844562
5,0.12471918163159189,0.03705365902080215
5,0.12471918163159189,0.22140164426660114
5,0.12471918163159189,0.07149592178208802
5,0.12471918163159189,0.039210331476591274
5,0.12471918163159189,-0.09305518581799271
5,0.12471918163159189,0.10194397424370569
5,0.12471918163159189,-0.36673617625600313
5,0.12471918163159189,0.12098899899302758
5,0.12471918163159189,0.2802549015622238
5,0.12471918163159189,0.1346543917665528
5,0.12471918163159189,-0.3462271997585471
5,0.28398508420078816,0.310249725702893
5,0.28398508420078816,-0.4759813565844562
5,0.28398508420078816,0.03705365902080215
5,0.28398508420078816,0.22140164426660114
5,0.28398508420078816,0.07149592178208802
5,0.28398508420078816,0.039210331476591274
5,0.28398508420078816,-0.09305518581799271
5,0.28398508420078816,0.10194397424370569
5,0.28398508420078816,-0.36673617625600313
5,0.28398508420078816,0.12098899899302758
5,0.28398508420078816,0.2802549015622238
5,0.28398508420078816,0.1346543917665528
5,0.28398508420078816,-0.3462271997585471
5,0.13838457440511712,0.310249725702893
5,0.13838457440511712,-0.4759813565844562
5,0.13838457440511712,0.03705365902080215
5,0.13838457440511712,0.22140164426660114
5,0.13838457440511712,0.07149592178208802
5,0.13838457440511712,0.039210331476591274
5,0.13838457440511712,-0.09305518581799271
5,0.13838457440511712,0.10194397424370569
5,0.13838457440511712,-0.36673617625600313
5,0.13838457440511712,0.12098899899302758
5,0.13838457440511712,0.2802549015622238
5,0.13838457440511712,0.1346543917665528
5,0.13838457440511712,-0.3462271997585471
5,-0.34249701711998276,0.310249725702893
5,-0.34249701711998276,-0.4759813565844562
5,-0.34249701711998276,0.03705365902080215
5,-0.34249701711998276,0.22140164426660114
5,-0.34249701711998276,0.07149592178208802
5,-0.34249701711998276,0.039210331476591274
5,-0.34249701711998276,-0.09305518581799271
5,-0.34249701711998276,0.10194397424370569
5,-0.34249701711998276,-0.36673617625600313
5,-0.34249701711998276,0.12098899899302758
5,-0.34249701711998276,0.2802549015622238
5,-0.34249701711998276,0.1346543917665528
5,-0.34249701711998276,-0.3462271997585471
